2013/1/1,2
2013/1/7,1
2013/1/19,1
2013/1/21,2
2013/1/23,2
2013/1/25,1
2013/1/26,3
2013/2/2,1
2013/2/3,1
2013/2/7,1
2013/2/9,1
2013/2/11,2
2013/2/12,1
2013/2/19,1
2013/2/21,1
2013/2/22,1
2013/2/23,1
2013/2/24,1
2013/3/2,1
2013/3/3,2
2013/3/4,1
2013/3/5,1
2013/3/7,1
2013/3/10,1
2013/3/11,1
2013/3/13,2
2013/3/14,1
2013/3/16,1
2013/3/17,2
2013/3/21,2
2013/3/22,1
2013/3/30,1
2013/3/31,1
2013/4/6,1
2013/4/7,2
2013/4/9,1
2013/4/10,1
2013/4/14,2
2013/4/18,1
2013/4/21,1
2013/4/22,2
2013/4/24,1
2013/4/25,1
2013/4/27,1
2013/4/28,3
2013/5/2,1
2013/5/4,1
2013/5/5,1
2013/5/6,1
2013/5/10,1
2013/5/11,3
2013/5/12,2
2013/5/13,1
2013/5/15,1
2013/5/16,1
2013/5/18,1
2013/5/19,2
2013/5/20,1
2013/5/23,1
2013/5/24,1
2013/5/25,2
2013/5/28,1
2013/5/29,1
2013/5/31,1
2013/6/1,2
2013/6/2,3
2013/6/7,1
2013/6/9,1
2013/6/10,2
2013/6/14,1
2013/6/15,3
2013/6/16,1
2013/6/21,3
2013/6/22,2
2013/6/23,5
2013/6/24,1
2013/6/25,1
2013/6/27,1
2013/6/28,1
2013/6/29,1
2013/6/30,2
2013/7/1,1
2013/7/4,2
2013/7/6,2
2013/7/7,4
2013/7/9,2
2013/7/11,1
2013/7/12,2
2013/7/13,4
2013/7/14,2
2013/7/17,1
2013/7/19,2
2013/7/20,1
2013/7/21,1
2013/7/24,1
2013/7/25,1
2013/7/26,2
2013/7/29,1
2013/7/30,1
2013/8/2,2
2013/8/3,1
2013/8/4,2
2013/8/6,2
2013/8/7,1
2013/8/9,1
2013/8/10,1
2013/8/11,2
2013/8/13,1
2013/8/14,1
2013/8/17,1
2013/8/18,4
2013/8/19,1
2013/8/20,1
2013/8/25,4
2013/9/5,1
2013/9/7,2
2013/9/10,1
2013/9/11,1
2013/9/12,2
2013/9/14,1
2013/9/15,3
2013/9/16,1
2013/9/17,4
2013/9/18,1
2013/9/19,1
2013/9/20,2
2013/9/21,1
2013/9/22,3
2013/9/24,1
2013/9/25,1
2013/9/27,1
2013/9/29,1
2013/10/2,1
2013/10/5,2
2013/10/6,2
2013/10/9,1
2013/10/12,1
2013/10/13,1
2013/10/20,2
2013/10/21,1
2013/10/26,2
2013/10/27,4
2013/10/29,1
2013/11/2,1
2013/11/3,2
2013/11/5,2
2013/11/7,1
2013/11/9,1
2013/11/10,2
2013/11/11,1
2013/11/15,1
2013/11/20,1
2013/11/21,1
2013/11/23,1
2013/11/25,2
2013/11/28,1
2013/11/29,2
2013/11/30,2
2013/12/1,2
2013/12/7,1
2013/12/14,1
2013/12/15,2
2013/12/21,2
2013/12/22,1
2013/12/25,2
2013/12/26,2
2013/12/28,1
2014/1/1,1
2014/1/3,1
2014/1/12,3
2014/1/13,1
2014/1/14,1
2014/1/16,2
2014/1/20,1
2014/1/21,1
2014/1/25,2
2014/1/27,2
2014/2/3,1
2014/2/5,1
2014/2/6,1
2014/2/7,1
2014/2/12,3
2014/2/15,1
2014/2/16,5
2014/2/20,2
2014/2/22,1
2014/2/25,1
2014/3/1,2
2014/3/5,1
2014/3/8,2
2014/3/9,2
2014/3/14,1
2014/3/16,2
2014/3/21,1
2014/3/23,3
2014/3/30,2
2014/4/2,1
2014/4/5,3
2014/4/6,2
2014/4/7,1
2014/4/9,2
2014/4/11,1
2014/4/12,1
2014/4/14,1
2014/4/20,3
2014/4/22,1
2014/4/25,1
2014/4/27,1
2014/4/29,1
2014/4/30,1
2014/5/3,1
2014/5/4,2
2014/5/10,3
2014/5/11,2
2014/5/12,1
2014/5/13,1
2014/5/17,2
2014/5/18,1
2014/5/21,1
2014/5/23,3
2014/5/24,2
2014/5/25,1
2014/5/31,1
2014/6/1,2
2014/6/2,1
2014/6/3,1
2014/6/4,1
2014/6/7,2
2014/6/8,1
2014/6/9,1
2014/6/13,1
2014/6/15,2
2014/6/20,1
2014/6/21,2
2014/6/22,1
2014/6/24,1
2014/6/25,1
2014/6/26,2
2014/6/27,1
2014/6/28,2
2014/6/29,3
2014/6/30,1
2014/7/2,1
2014/7/4,1
2014/7/5,6
2014/7/6,3
2014/7/7,2
2014/7/8,1
2014/7/9,1
2014/7/11,1
2014/7/12,1
2014/7/13,3
2014/7/14,1
2014/7/19,1
2014/7/20,2
2014/7/21,2
2014/7/23,1
2014/7/25,1
2014/7/26,3
2014/7/27,1
2014/7/28,1
2014/7/30,1
2014/8/1,1
2014/8/2,3
2014/8/3,4
2014/8/4,1
2014/8/6,1
2014/8/8,3
2014/8/9,1
2014/8/10,4
2014/8/12,2
2014/8/13,2
2014/8/14,1
2014/8/16,2
2014/8/17,4
2014/8/18,1
2014/8/20,1
2014/8/24,3
2014/8/27,1
2014/8/29,1
2014/8/31,1
2014/9/2,2
2014/9/3,1
2014/9/4,1
2014/9/6,2
2014/9/11,1
2014/9/14,2
2014/9/15,1
2014/9/18,1
2014/9/19,1
2014/9/20,1
2014/9/21,1
2014/9/26,1
2014/9/27,1
2014/9/28,2
2014/9/29,2
2014/10/4,2
2014/10/5,2
2014/10/8,2
2014/10/11,1
2014/10/12,2
2014/10/13,1
2014/10/14,1
2014/10/16,1
2014/10/18,3
2014/10/24,2
2014/10/26,1
2014/10/29,1
2014/11/5,1
2014/11/7,2
2014/11/8,1
2014/11/15,2
2014/11/16,2
2014/11/18,1
2014/11/19,1
2014/11/21,1
2014/11/22,3
2014/11/23,2
2014/11/26,1
2014/11/27,1
2014/11/28,1
2014/11/29,2
2014/11/30,2
2014/12/2,2
2014/12/7,1
2014/12/12,1
2014/12/13,1
2014/12/14,1
2014/12/15,1
2014/12/16,1
2014/12/20,1
2014/12/21,3
2014/12/22,3
2014/12/23,1
2014/12/24,1
2014/12/26,1
2014/12/27,2
2014/12/29,1
2015/1/1,1
2015/1/2,1
2015/1/4,2
2015/1/6,1
2015/1/7,1
2015/1/8,1
2015/1/9,1
2015/1/10,1
2015/1/11,3
2015/1/13,2
2015/1/19,1
2015/1/20,1
2015/1/23,1
2015/1/24,2
2015/1/26,1
2015/1/28,1
2015/1/31,1
2015/2/1,2
2015/2/5,1
2015/2/6,1
2015/2/7,1
2015/2/8,1
2015/2/9,1
2015/2/15,1
2015/2/17,1
2015/2/20,1
2015/2/22,3
2015/2/23,1
2015/2/25,1
2015/2/26,1
2015/2/28,1
2015/3/1,2
2015/3/4,1
2015/3/7,1
2015/3/8,1
2015/3/9,1
2015/3/10,1
2015/3/13,1
2015/3/14,2
2015/3/15,1
2015/3/17,1
2015/3/18,2
2015/3/20,2
2015/3/21,1
2015/3/22,1
2015/3/23,1
2015/3/24,1
2015/3/26,1
2015/3/27,1
2015/4/2,1
2015/4/3,1
2015/4/5,4
2015/4/7,1
2015/4/16,1
2015/4/18,5
2015/4/19,1
2015/4/21,1
2015/4/25,2
2015/4/27,2
2015/5/1,1
2015/5/3,5
2015/5/4,1
2015/5/7,2
2015/5/10,3
2015/5/12,2
2015/5/16,3
2015/5/17,1
2015/5/18,2
2015/5/20,1
2015/5/23,1
2015/5/24,4
2015/5/25,1
2015/5/26,1
2015/5/28,3
2015/5/30,1
2015/5/31,4
2015/6/3,1
2015/6/5,2
2015/6/6,2
2015/6/7,1
2015/6/9,1
2015/6/10,1
2015/6/11,2
2015/6/12,1
2015/6/13,5
2015/6/14,3
2015/6/15,1
2015/6/16,1
2015/6/17,1
2015/6/19,1
2015/6/20,3
2015/6/21,2
2015/6/22,1
2015/6/24,1
2015/6/27,2
2015/6/28,3
2015/6/29,1
2015/7/2,1
2015/7/4,5
2015/7/5,3
2015/7/7,2
2015/7/12,2
2015/7/13,2
2015/7/14,1
2015/7/15,5
2015/7/16,2
2015/7/17,2
2015/7/18,4
2015/7/19,3
2015/7/20,1
2015/7/21,1
2015/7/22,2
2015/7/23,1
2015/7/24,1
2015/7/25,1
2015/7/26,2
2015/7/27,1
2015/7/30,1
2015/8/1,1
2015/8/2,5
2015/8/3,1
2015/8/4,1
2015/8/6,1
2015/8/7,1
2015/8/8,3
2015/8/9,3
2015/8/10,1
2015/8/15,3
2015/8/16,3
2015/8/19,1
2015/8/20,1
2015/8/21,2
2015/8/22,2
2015/8/23,1
2015/8/25,1
2015/8/26,3
2015/8/27,1
2015/8/28,1
2015/8/29,2
2015/8/30,1
2015/9/5,4
2015/9/7,2
2015/9/8,2
2015/9/10,1
2015/9/11,1
2015/9/12,4
2015/9/13,1
2015/9/15,1
2015/9/17,2
2015/9/19,1
2015/9/20,3
2015/9/23,3
2015/9/24,1
2015/9/25,1
2015/9/27,3
2015/9/28,4
2015/10/1,1
2015/10/2,1
2015/10/6,1
2015/10/9,1
2015/10/10,3
2015/10/12,1
2015/10/17,2
2015/10/18,1
2015/10/19,1
2015/10/22,1
2015/10/24,1
2015/10/25,3
2015/10/26,1
2015/10/27,1
2015/10/28,1
2015/11/2,1
2015/11/3,1
2015/11/6,1
2015/11/7,1
2015/11/8,2
2015/11/9,1
2015/11/13,1
2015/11/14,1
2015/11/15,2
2015/11/16,1
2015/11/18,1
2015/11/20,1
2015/11/21,1
2015/11/22,6
2015/11/23,2
2015/11/24,1
2015/11/27,2
2015/11/29,1
2015/12/2,2
2015/12/6,2
2015/12/8,1
2015/12/11,2
2015/12/12,2
2015/12/13,2
2015/12/20,3
2015/12/21,1
2015/12/25,2
2015/12/26,1
2015/12/27,1
2015/12/31,1
2016/1/6,1
2016/1/7,1
2016/1/8,2
2016/1/11,1
2016/1/17,1
2016/1/23,1
2016/1/25,1
2016/1/26,1
2016/1/27,1
2016/1/30,1
2016/2/3,1
2016/2/6,3
2016/2/7,4
2016/2/13,1
2016/2/14,2
2016/2/19,2
2016/2/20,5
2016/2/21,2
2016/2/23,2
2016/2/25,1
2016/2/26,1
2016/2/27,1
2016/2/28,2
2016/3/4,1
2016/3/5,1
2016/3/6,3
2016/3/7,2
2016/3/8,1
2016/3/9,1
2016/3/11,2
2016/3/12,2
2016/3/13,1
2016/3/15,1
2016/3/19,2
2016/3/21,1
2016/3/25,2
2016/3/31,1
2016/4/7,1
2016/4/9,3
2016/4/10,2
2016/4/16,3
2016/4/17,3
2016/4/18,1
2016/4/19,3
2016/4/21,1
2016/4/22,2
2016/4/23,4
2016/4/24,3
2016/4/25,2
2016/4/26,1
2016/4/27,2
2016/4/29,2
2016/5/1,1
2016/5/4,1
2016/5/5,2
2016/5/6,3
2016/5/8,1
2016/5/11,2
2016/5/14,2
2016/5/15,2
2016/5/17,1
2016/5/18,1
2016/5/21,1
2016/5/22,3
2016/5/23,1
2016/5/29,4
2016/5/30,2
2016/5/31,2
2016/6/4,1
2016/6/5,4
2016/6/6,1
2016/6/8,2
2016/6/9,1
2016/6/11,5
2016/6/12,1
2016/6/13,3
2016/6/14,2
2016/6/18,3
2016/6/19,1
2016/6/21,2
2016/6/22,3
2016/6/24,3
2016/6/25,3
2016/6/26,5
2016/6/27,1
2016/6/28,2
2016/6/29,1
2016/6/30,1
2016/7/3,2
2016/7/4,6
2016/7/5,1
2016/7/7,3
2016/7/11,4
2016/7/13,2
2016/7/14,3
2016/7/15,1
2016/7/16,5
2016/7/17,3
2016/7/19,1
2016/7/20,1
2016/7/21,1
2016/7/22,1
2016/7/23,4
2016/7/24,1
2016/7/25,1
2016/7/28,3
2016/7/29,1
2016/7/30,3
2016/7/31,2
2016/8/1,1
2016/8/2,1
2016/8/3,1
2016/8/4,1
2016/8/5,2
2016/8/6,1
2016/8/7,4
2016/8/8,2
2016/8/10,2
2016/8/11,1
2016/8/12,2
2016/8/13,4
2016/8/14,2
2016/8/17,1
2016/8/18,1
2016/8/20,3
2016/8/21,2
2016/8/25,1
2016/8/27,2
2016/8/28,4
2016/8/29,1
2016/8/30,2
2016/9/3,2
2016/9/4,1
2016/9/5,2
2016/9/8,2
2016/9/10,1
2016/9/11,6
2016/9/13,1
2016/9/14,1
2016/9/16,2
2016/9/17,4
2016/9/18,3
2016/9/23,1
2016/9/24,1
2016/9/25,1
2016/9/26,3
2016/9/29,1
2016/10/1,2
2016/10/2,1
2016/10/3,1
2016/10/4,1
2016/10/8,1
2016/10/9,2
2016/10/13,1
2016/10/14,1
2016/10/15,3
2016/10/17,1
2016/10/18,1
2016/10/22,1
2016/10/23,1
2016/10/25,2
2016/10/27,1
2016/10/28,2
2016/10/29,3
2016/10/30,5
2016/10/31,1
2016/11/1,1
2016/11/2,1
2016/11/3,2
2016/11/4,1
2016/11/5,5
2016/11/9,3
2016/11/10,1
2016/11/11,1
2016/11/12,3
2016/11/13,4
2016/11/17,1
2016/11/18,1
2016/11/22,1
2016/11/23,1
2016/11/24,2
2016/11/25,1
2016/11/26,1
2016/11/27,2
2016/11/28,3
2016/11/30,1
2016/12/1,1
2016/12/2,1
2016/12/3,1
2016/12/5,1
2016/12/9,2
2016/12/11,4
2016/12/12,1
2016/12/16,2
2016/12/17,2
2016/12/23,2
2016/12/24,2
2016/12/25,3
2016/12/28,1
2016/12/30,2
2016/12/31,2
2017/1/1,3
2017/1/3,1
2017/1/4,1
2017/1/6,2
2017/1/7,1
2017/1/11,2
2017/1/12,2
2017/1/15,2
2017/1/16,2
2017/1/20,2
2017/1/21,3
2017/1/22,3
2017/1/25,1
2017/1/26,1
2017/1/27,2
2017/1/29,1
2017/1/30,1
2017/1/31,2
2017/2/6,1
2017/2/7,2
2017/2/8,1
2017/2/9,1
2017/2/10,1
2017/2/11,2
2017/2/12,3
2017/2/15,2
2017/2/18,2
2017/2/19,1
2017/2/20,1
2017/2/21,2
2017/2/22,1
2017/2/25,2
2017/2/26,1
2017/2/27,1
2017/2/28,1
2017/3/3,2
2017/3/4,2
2017/3/5,1
2017/3/7,1
2017/3/10,2
2017/3/15,1
2017/3/18,1
2017/3/19,1
2017/3/22,1
2017/3/24,2
2017/3/25,3
2017/3/26,3
2017/3/27,1
2017/3/30,1
2017/4/1,3
2017/4/2,2
2017/4/3,2
2017/4/6,1
2017/4/7,4
2017/4/9,2
2017/4/13,1
2017/4/15,6
2017/4/16,3
2017/4/20,1
2017/4/21,1
2017/4/26,1
2017/4/27,1
2017/4/28,1
2017/4/29,6
2017/4/30,4
2017/5/1,1
2017/5/2,1
2017/5/4,1
2017/5/7,1
2017/5/9,1
2017/5/10,1
2017/5/14,4
2017/5/16,1
2017/5/20,1
2017/5/21,2
2017/5/26,1
2017/5/27,3
2017/5/28,3
2017/5/29,1
2017/5/30,1
2017/6/1,1
2017/6/2,2
2017/6/3,2
2017/6/5,1
2017/6/6,1
2017/6/8,1
2017/6/9,1
2017/6/10,1
2017/6/11,3
2017/6/13,3
2017/6/14,3
2017/6/15,2
2017/6/17,2
2017/6/18,4
2017/6/22,1
2017/6/24,3
2017/6/25,2
2017/6/27,1
2017/6/30,1
2017/7/1,4
2017/7/2,2
2017/7/3,2
2017/7/4,3
2017/7/5,3
2017/7/6,1
2017/7/8,2
2017/7/9,1
2017/7/15,2
2017/7/18,3
2017/7/19,2
2017/7/22,1
2017/7/23,2
2017/7/25,1
2017/7/26,1
2017/7/27,1
2017/7/28,1
2017/7/29,2
2017/7/30,2
2017/7/31,1
2017/8/1,3
2017/8/2,1
2017/8/3,1
2017/8/4,1
2017/8/5,3
2017/8/6,3
2017/8/8,1
2017/8/12,1
2017/8/13,3
2017/8/14,1
2017/8/16,1
2017/8/19,1
2017/8/20,2
2017/8/21,5
2017/8/22,1
2017/8/24,1
2017/8/25,1
2017/8/27,2
2017/8/28,1
2017/9/2,2
2017/9/3,1
2017/9/4,1
2017/9/6,1
2017/9/9,1
2017/9/10,2
2017/9/13,4
2017/9/16,1
2017/9/17,2
2017/9/20,1
2017/9/23,3
2017/9/24,4
2017/9/26,3
2017/9/28,1
2017/9/30,1
2017/10/1,2
2017/10/3,1
2017/10/5,1
2017/10/6,1
2017/10/7,1
2017/10/9,1
2017/10/10,1
2017/10/11,1
2017/10/12,1
2017/10/15,2
2017/10/16,1
2017/10/17,1
2017/10/18,1
2017/10/21,4
2017/10/22,2
2017/10/23,1
2017/10/27,2
2017/10/28,2
2017/10/29,1
2017/11/3,4
2017/11/4,3
2017/11/5,1
2017/11/9,1
2017/11/10,1
2017/11/11,3
2017/11/12,3
2017/11/14,2
2017/11/16,1
2017/11/17,1
2017/11/18,1
2017/11/24,2
2017/11/30,1
2017/12/2,1
2017/12/3,1
2017/12/4,1
2017/12/6,1
2017/12/9,1
2017/12/12,2
2017/12/13,1
2017/12/15,1
2017/12/16,1
2017/12/21,2
2017/12/23,2
2017/12/24,2
2017/12/26,1
2017/12/27,1
2017/12/31,3
